Date,BTC_Change,BTC_High,BTC_Open,BTC_Price,BTC_Low,BTC_Range,BTC_Volume,USD_Change,USD_High,USD_Low,USD_Open,USD_Price,USD_Range,USD_Volume
2020-06-12 00:00:00,1.7063529588934645,9540.465393,9320.690855,9480.843789,9285.851404,254.6139890000013,22610564515,0.0059,97.455,96.505,96.835,97.305,0.9500000000000028,7390
2020-06-15 00:00:00,0.6808942072130086,9504.860065,9386.035291,9450.701987,8990.175947,514.684118000001,26699704768,-0.0034,97.385,97.035,97.17,96.978,0.3500000000000085,540
2020-06-16 00:00:00,0.9239777862016734,9579.430375,9454.266431,9538.024374,9400.445008,178.98536699999931,21565537209,-0.0005,97.24,96.385,96.49,96.933,0.8549999999999898,21710
2020-06-17 00:00:00,-0.6056705847541706,9540.423271,9533.783751,9480.255366,9327.339587,213.08368399999927,20177709879,0.0022,97.35,96.765,96.95,97.144,0.5849999999999937,15420
2020-06-18 00:00:00,-0.7216567630167706,9482.781986,9481.567062,9411.840462,9328.395595,154.386391,17770083003,0.0026,97.555,96.93,97.08,97.4,0.625,13310
2020-06-19 00:00:00,-1.3155954619070085,9440.876034,9410.294348,9288.018716,9274.296121,166.5799130000014,19632223107,0.0018,97.7,97.115,97.4,97.577,0.585000000000008,18100
2020-06-22 00:00:00,3.709174876991445,9655.073218,9300.915458,9648.71761,9296.871666,358.20155200000045,21104009514,-0.0061,97.7,96.94,97.63,96.985,0.7600000000000051,15160
2020-06-23 00:00:00,-0.19753136914533492,9670.540762,9644.075942,9629.658366,9547.247084,123.293678,17006433272,-0.0039,97.215,96.32,96.84,96.608,0.8950000000000102,21210
2020-06-24 00:00:00,-3.282027305515723,9680.367146,9632.149579,9313.610349,9278.233547,402.1335990000007,18961716076,0.0054,97.205,96.5,96.605,97.129,0.7049999999999983,18300
2020-06-25 00:00:00,-0.5239354468510672,9340.161506,9314.126889,9264.813043,9095.324579,244.8369270000003,18616048626,0.0027,97.585,97.135,97.21,97.388,0.44999999999998863,16120
2020-06-26 00:00:00,-1.0998110650164352,9310.516382,9260.994994,9162.917604,9101.738452,208.7779300000002,18341465837,0.0002,97.665,97.235,97.335,97.404,0.4300000000000068,10760
2020-06-29 00:00:00,0.5169994977081389,9237.572755,9140.029071,9190.854465,9041.876256,195.69649899999968,16460547078,0.001,97.61,97.085,97.475,97.501,0.5250000000000057,13590
2020-06-30 00:00:00,-0.5751485370734892,9217.836013,9185.581261,9137.9934,9084.837492,132.99852099999953,15735797744,-0.0016,97.81,97.185,97.39,97.349,0.625,18340
2020-07-01 00:00:00,0.9885342005171617,9309.754864,9145.985055,9228.32559,9104.734879,205.01998500000082,15971550355,-0.002,97.615,96.985,97.375,97.155,0.6299999999999955,16050
2020-07-02 00:00:00,-1.1368848549696775,9274.962923,9231.139653,9123.410154,9036.623494,238.33942899999965,16338916796,0.0015,97.335,96.79,97.14,97.301,0.5449999999999875,17420
2020-07-03 00:00:00,-0.3957538068610037,9202.344384,9124.842646,9087.303911,9058.794782,143.54960199999914,13078970999,0,97.35,97.145,97.21,97.301,0.2049999999999983,5240
2020-07-06 00:00:00,3.323052551169861,9375.474759,9072.850074,9375.474759,9058.664458,316.81030100000135,17889263252,-0.0064,97.19,96.5,97.19,96.682,0.6899999999999977,20090
2020-07-07 00:00:00,-1.3140375092124008,9360.617575,9349.161374,9252.277504,9201.815382,158.80219299999953,13839652595,0.0016,97.105,96.555,96.7,96.839,0.5499999999999972,16290
2020-07-08 00:00:00,1.9028350687048365,9450.335672,9253.020154,9428.333085,9249.499948,200.83572399999866,19702359883,-0.0049,97.005,96.345,96.91,96.368,0.6599999999999966,18910
2020-07-09 00:00:00,-1.594822516816082,9431.378581,9427.993877,9277.967906,9234.99946,196.37912099999994,18000702524,0.0032,96.78,96.18,96.415,96.673,0.5999999999999943,21920
2020-07-10 00:00:00,0.009053286328534057,9287.471594,9273.356995,9278.807867,9118.002407,169.4691870000006,16860035605,-0.0006,96.96,96.395,96.745,96.614,0.5649999999999977,16730
2020-07-13 00:00:00,-0.3545086566244115,9306.40493,9277.20466,9243.613855,9224.292841,82.1120890000002,17519821266,-0.0021,96.64,96.205,96.585,96.407,0.4350000000000023,18710
2020-07-14 00:00:00,-0.004332061099485383,9283.842142,9238.703228,9243.213416,9171.661118,112.18102399999952,18085038362,-0.0021,96.67,96.125,96.52,96.207,0.5450000000000017,12970
2020-07-15 00:00:00,-0.545005786762417,9275.325125,9241.897,9192.837368,9171.933554,103.39157100000011,15844731575,-0.0017,96.215,95.72,96.12,96.039,0.49500000000000455,14530
2020-07-16 00:00:00,-0.6593122729548145,9214.312698,9191.980234,9132.227863,9088.947402,125.36529599999994,15713967523,0.0029,96.38,95.845,95.975,96.319,0.5349999999999966,18270
2020-07-17 00:00:00,0.20985434537442124,9182.254308,9131.812141,9151.39224,9089.202455,93.05185299999903,13944570749,-0.0045,96.295,95.845,96.26,95.889,0.45000000000000284,11600
2020-07-20 00:00:00,-0.2349877774267638,9214.270629,9187.22037,9164.231365,9137.509622,76.76100700000097,13755604146,-0.0012,96.145,95.675,96,95.772,0.46999999999999886,18200
2020-07-21 00:00:00,2.298677920818727,9407.263056,9162.514482,9374.887528,9149.389919,257.8731370000005,18069581956,-0.0074,95.87,94.98,95.7,95.06,0.8900000000000006,24680
2020-07-22 00:00:00,1.6050957576885552,9530.519009,9375.080464,9525.36345,9319.653395,210.86561400000028,16532254884,-0.0014,95.375,94.775,95.09,94.93,0.5999999999999943,17680
2020-07-23 00:00:00,0.5848444659610281,9610.247125,9527.141996,9581.072011,9483.004019,127.2431059999999,18146399002,-0.003,95.15,94.54,94.955,94.649,0.6099999999999994,17880
2020-07-24 00:00:00,-0.461110457674035,9623.337032,9585.514802,9536.892686,9481.453925,141.88310699999965,16552768325,-0.0028,94.78,94.1,94.75,94.38,0.6800000000000068,18250
2020-07-27 00:00:00,10.961007784384774,11298.22176,9905.217914,10990.8734,9903.970111,1394.2516489999998,35359749590,-0.0081,94.375,93.42,94.345,93.615,0.9549999999999983,23560
2020-07-28 00:00:00,-0.7101378312664353,11204.3276,11017.46385,10912.82305,10632.6317,571.6959000000006,28766551142,0.0003,93.965,93.45,93.49,93.647,0.5150000000000006,23580
2020-07-29 00:00:00,1.7194916396999438,11304.39707,10912.95296,11100.46813,10856.14134,448.25573000000077,24617249715,-0.0023,93.77,93.12,93.71,93.432,0.6499999999999915,24750
2020-07-30 00:00:00,0.09680816947672818,11169.35667,11099.83289,11111.21429,10895.45541,273.90125999999873,22857247901,-0.0045,93.64,92.89,93.305,93.009,0.75,26950
2020-07-31 00:00:00,1.9102514312141914,11415.8639,11110.21094,11323.46642,10987.05355,428.81034999999974,23160469766,0.0034,93.525,92.51,92.775,93.321,1.0150000000000006,28570
2020-08-03 00:00:00,1.7436367123335133,11453.07872,11043.76888,11246.34877,11012.41474,440.66397999999936,20271713443,0.002,93.98,93.295,93.39,93.507,0.6850000000000023,24990
2020-08-04 00:00:00,-0.3597243054378464,11385.38157,11246.20325,11205.89292,11094.14539,291.2361799999999,21250197042,-0.0014,93.815,93.215,93.505,93.378,0.5999999999999943,18000
2020-08-05 00:00:00,4.8289762704603785,11786.6169,11203.8231,11747.02283,11158.28519,628.3317100000004,24411254471,-0.0057,93.235,92.535,93.145,92.85,0.7000000000000028,20130
2020-08-06 00:00:00,0.2787977045244242,11902.33597,11749.87133,11779.77326,11598.7138,303.62217000000055,23400740340,-0.0009,93.085,92.475,92.78,92.768,0.6099999999999994,24330
2020-08-07 00:00:00,-1.5136161457830974,11898.03841,11778.89428,11601.47271,11408.59404,489.44436999999925,23132312867,0.0069,93.625,92.74,92.785,93.412,0.8850000000000051,25840
2020-08-10 00:00:00,1.7332691670041998,12045.14032,11662.25693,11878.11133,11662.25693,382.8833900000009,26114112569,0.0017,93.685,93.275,93.415,93.569,0.4099999999999966,15750
2020-08-11 00:00:00,-3.936531970524973,11932.71117,11881.64754,11410.52568,11195.70927,737.0019000000011,27039782640,0.0003,93.735,93.14,93.595,93.6,0.5949999999999989,23500
2020-08-12 00:00:00,1.528491367454672,11748.39649,11404.59688,11584.93458,11249.60544,498.7910499999998,25064548486,-0.0021,93.895,93.21,93.655,93.408,0.6850000000000023,20590
2020-08-13 00:00:00,1.7194987906440184,11796.39619,11588.40551,11784.13739,11216.87254,579.5236499999992,27522199497,-0.001,93.39,92.905,93.365,93.317,0.48499999999999943,19290
2020-08-14 00:00:00,-0.1295535642087433,12150.99367,11772.65939,11768.87062,11685.45548,465.5381899999993,24237958589,-0.0025,93.41,92.995,93.245,93.085,0.41499999999999204,15380
2020-08-17 00:00:00,3.0404759733340807,12359.05702,11895.65777,12254.40191,11806.69588,552.3611400000009,28227687027,-0.0026,93.115,92.75,93.035,92.847,0.3649999999999949,12460
2020-08-18 00:00:00,-2.1475438942903184,12335.70707,12251.89597,11991.23325,11954.52575,381.1813199999997,26043227672,-0.0063,92.82,92.11,92.82,92.259,0.7099999999999937,21710
2020-08-19 00:00:00,-1.9426664058928238,12028.92344,11990.88478,11758.28359,11687.33283,341.5906100000011,24502851117,0.0067,93.065,92.145,92.21,92.88,0.9200000000000017,21580
2020-08-20 00:00:00,1.021305780565893,11900.41118,11761.49974,11878.37162,11710.06337,190.3478099999993,20175242945,-0.0011,93.245,92.71,92.975,92.778,0.5350000000000108,19710
2020-08-21 00:00:00,-2.406748914292677,11899.25932,11878.02644,11592.48904,11564.97932,334.27999999999884,23762425999,0.005,93.48,92.565,92.69,93.24,0.9150000000000063,25530
2020-08-24 00:00:00,0.9408425218578416,11807.63232,11663.68955,11774.59584,11623.25044,184.38188000000082,20681511755,0.0005,93.34,92.83,93.215,93.289,0.5100000000000051,16200
2020-08-25 00:00:00,-3.4690002574219987,11778.2999,11773.58935,11366.13508,11189.85105,588.4488500000007,26301509932,-0.0029,93.35,92.96,93.27,93.019,0.39000000000000057,16290
2020-08-26 00:00:00,1.0753735472937886,11530.05307,11366.89493,11488.36349,11296.99337,233.0596999999998,22466660958,-0.0002,93.375,92.835,93.02,92.996,0.5400000000000063,18760
2020-08-27 00:00:00,-1.435943945746442,11570.78631,11485.6084,11323.39703,11185.94181,384.84449999999924,23240415076,-0.0001,93.35,92.385,92.835,92.991,0.9649999999999892,46980
2020-08-28 00:00:00,1.9349555563539174,11545.61541,11325.2956,11542.49973,11316.42244,229.19297000000006,19807127588,-0.0066,93.1,92.18,93.03,92.379,0.9199999999999875,35370
2020-08-31 00:00:00,-0.26201301165520413,11768.87674,11713.30627,11680.82049,11598.3185,170.5582400000003,22285928250,-0.0027,92.49,91.99,92.3,92.131,0.5,29090
2020-09-01 00:00:00,2.479776572613012,12067.08129,11679.31666,11970.47874,11601.12861,465.9526800000003,27311555343,0.0022,92.4,91.725,92.17,92.337,0.6750000000000114,33200
2020-09-02 00:00:00,-4.648477492722244,11964.8228,11964.8228,11414.03373,11290.79426,674.0285399999993,28037405299,0.0054,92.875,92.235,92.265,92.834,0.6400000000000006,24030
2020-09-03 00:00:00,-10.239474209088396,11443.02279,11407.19108,10245.29669,10182.46509,1260.5577000000012,31927261555,-0.0011,93.085,92.685,92.705,92.733,0.3999999999999915,20740
2020-09-04 00:00:00,2.6013613667248565,10663.92005,10230.36516,10511.81388,10207.94022,455.9798300000002,29965130374,-0.0002,93.245,92.665,92.825,92.719,0.5799999999999983,25880
2020-09-07 00:00:00,0.8677917118341424,10399.15343,10280.99762,10369.56374,9916.492931,482.6604989999996,33703098409,0,93.09,92.8,92.8,92.719,0.29000000000000625,7780
2020-09-08 00:00:00,-2.2956326415329023,10414.77521,10369.30697,10131.51665,9945.110159,469.66505099999995,33430927462,0.0078,93.52,93,93.05,93.441,0.519999999999996,30040
2020-09-09 00:00:00,1.0939243731095334,10350.54273,10134.15151,10242.34778,10017.25107,333.29165999999896,24128292755,-0.002,93.665,93.125,93.535,93.258,0.5400000000000063,24800
2020-09-10 00:00:00,1.1793317566883086,10503.91253,10242.33013,10363.13904,10238.13589,265.77664000000004,54406443211,0.0008,93.45,92.7,93.27,93.331,0.75,21150
2020-09-11 00:00:00,0.36451937829061093,10434.92255,10369.02839,10400.91469,10140.83669,294.08585999999923,45201121775,-0.0001,93.375,93.11,93.345,93.32,0.26500000000000057,11400
2020-09-14 00:00:00,3.4588345260936793,10800.01106,10328.73411,10680.83743,10266.00877,534.0022900000004,35453581940,-0.0044,93.3,92.91,93.25,92.912,0.39000000000000057,3150
2020-09-15 00:00:00,1.0871203757288137,10938.63204,10677.75485,10796.95099,10656.46034,282.1717000000008,32509451925,0.0019,93.185,92.79,93.07,93.085,0.394999999999996,18640
2020-09-16 00:00:00,1.6481866053186598,11100.12434,10797.76202,10974.90489,10704.88435,395.23999000000003,30769986455,0.0016,93.3,92.8,93.13,93.231,0.5,35510
2020-09-17 00:00:00,-0.23612933560465516,11037.42113,10973.25223,10948.98992,10774.62767,262.7934600000008,38151810523,-0.0028,93.63,92.875,93.19,92.969,0.7549999999999955,31140
2020-09-18 00:00:00,-0.04022398442393706,11034.90807,10951.82002,10944.5858,10829.65682,205.25124999999935,26341903912,-0.0002,93.045,92.77,92.895,92.952,0.2750000000000057,15650
2020-09-21 00:00:00,-4.351799817172022,10988.30478,10934.92553,10462.25962,10380.26072,608.0440600000002,28884999244,0.0079,93.815,92.755,93.005,93.684,1.0600000000000023,32240
2020-09-22 00:00:00,0.7283388366154826,10568.07675,10459.62451,10538.46032,10382.7263,185.3504499999999,23621787804,0.0036,94.12,93.5,93.585,94.018,0.6200000000000045,23400
2020-09-23 00:00:00,-2.7734016272312547,10537.82809,10535.49244,10246.18649,10197.86492,339.9631700000009,23788661867,0.0045,94.495,93.965,94.03,94.443,0.5300000000000011,30720
2020-09-24 00:00:00,5.015327121964179,10771.0562,10248.78656,10760.06626,10231.49012,539.5660800000005,47144380902,-0.0005,94.655,94.225,94.44,94.394,0.4300000000000068,23950
2020-09-25 00:00:00,-0.6259166846431566,10777.69586,10761.10979,10692.71721,10578.91425,198.78161,39348590957,0.0031,94.795,94.225,94.345,94.682,0.5700000000000074,18880
2020-09-28 00:00:00,-0.6089611097964086,10945.34791,10776.61364,10709.65218,10703.89325,241.45466000000124,47762394731,-0.004,94.67,94.175,94.63,94.302,0.49500000000000455,20240
2020-09-29 00:00:00,1.2604405608250202,10860.0007,10709.65002,10844.64098,10649.49544,210.5052599999999,46582396602,-0.004,94.35,93.86,94.205,93.927,0.4899999999999949,17390
2020-09-30 00:00:00,-0.554646300517735,10847.25699,10843.87075,10784.49158,10669.32109,177.9359000000004,44171073700,0,94.25,93.7,93.9,93.927,0.5499999999999972,20010
2020-10-01 00:00:00,-1.5303426107362228,10933.62431,10795.25474,10619.45191,10472.35652,461.2677899999999,40023134100,-0.0018,93.98,93.565,93.865,93.762,0.41500000000000625,24770
2020-10-02 00:00:00,-0.4094078523869922,10657.83799,10619.82122,10575.97504,10416.6892,241.14878999999928,48661453918,0.0016,94.09,93.735,93.8,93.909,0.355000000000004,21820
2020-10-05 00:00:00,1.1599037688310585,10793.50785,10676.52896,10793.33943,10634.60016,158.90769,47537578009,-0.0039,93.955,93.415,93.915,93.545,0.539999999999992,17460
2020-10-06 00:00:00,-1.750464174923108,10797.57809,10796.30685,10604.40589,10528.89083,268.6872600000006,42623695307,0.0021,93.915,93.375,93.455,93.744,0.5400000000000063,26660
2020-10-07 00:00:00,0.6088325048071141,10680.5082,10603.35547,10668.96896,10562.50713,118.00107000000025,37799458436,-0.0007,93.975,93.605,93.89,93.678,0.36999999999999034,20280
2020-10-08 00:00:00,2.3124705950967455,10945.73703,10669.37116,10915.68573,10562.6061,383.13092999999935,63314794397,-0.0003,93.82,93.525,93.67,93.648,0.2949999999999875,14790
2020-10-09 00:00:00,1.3629181315757866,11102.67151,10927.91292,11064.45759,10846.85043,255.8210799999997,22799117613,-0.0062,93.62,93,93.575,93.065,0.6200000000000045,19920
2020-10-12 00:00:00,1.5036736126656882,11698.46774,11392.63622,11555.36289,11240.687,457.78074000000015,26163972642,0.0004,93.27,93.025,93.11,93.104,0.24499999999999034,17460
2020-10-13 00:00:00,-1.120375805004252,11548.98483,11548.71976,11425.8994,11321.22451,227.7603199999994,24241420251,0.0046,93.605,93.045,93.075,93.536,0.5600000000000023,28340
2020-10-14 00:00:00,0.03157291932747391,11539.97795,11429.0478,11429.50689,11307.83087,232.14708000000064,24103426719,-0.0018,93.68,93.24,93.54,93.366,0.44000000000001194,24150
2020-10-15 00:00:00,0.5760769964416159,11569.91419,11426.6026,11495.34965,11303.60351,266.3106799999987,24487233058,0.0053,93.925,93.365,93.435,93.864,0.5600000000000023,17900
2020-10-16 00:00:00,-1.5069307613448708,11540.06193,11502.82813,11322.12269,11223.01278,317.04915000000074,25635480772,-0.002,93.885,93.52,93.815,93.679,0.3650000000000091,19360
2020-10-19 00:00:00,2.2526285558636348,11799.09298,11495.03794,11742.03715,11408.29012,390.8028599999998,23860769928,-0.0027,93.775,93.195,93.72,93.429,0.5800000000000125,21620
2020-10-20 00:00:00,1.4843931063529219,11999.91802,11745.97493,11916.33514,11681.48002,318.4379999999983,30915821592,-0.004,93.505,92.975,93.415,93.051,0.5300000000000011,22350
2020-10-21 00:00:00,7.61437169515526,13184.56617,11913.07749,12823.68919,11900.92862,1283.6375499999995,43414712626,-0.0049,93.06,92.46,93.035,92.599,0.6000000000000085,24270
2020-10-22 00:00:00,1.108901642055475,13161.59411,12801.63536,12965.89129,12717.09346,444.50064999999995,34729759598,0.0039,92.99,92.61,92.725,92.964,0.37999999999999545,12270
2020-10-23 00:00:00,-0.26494337513452504,13015.96144,12971.54848,12931.53902,12752.64702,263.3144199999988,28974975003,-0.0021,93.13,92.645,92.97,92.765,0.48499999999999943,17690
2020-10-26 00:00:00,0.33821502921788144,13225.29776,13031.20125,13075.2477,12822.38233,402.9154299999991,29461458313,0.003,93.11,92.73,92.75,93.044,0.37999999999999545,14720
2020-10-27 00:00:00,4.427990607015428,13759.66873,13075.24249,13654.21844,13060.83804,698.8306899999989,33749878156,-0.0013,93.13,92.775,93.06,92.927,0.35499999999998977,13970
2020-10-28 00:00:00,-2.804503763307312,13837.69545,13654.21446,13271.28537,12932.25058,905.4448699999994,35867318895,0.0052,93.66,93.04,93.11,93.409,0.6199999999999903,25860
2020-10-29 00:00:00,1.2553258057173373,13612.04802,13271.29898,13437.88324,12980.05928,631.9887400000007,56499499598,0.0061,94.14,93.355,93.47,93.977,0.7849999999999966,26340
2020-10-30 00:00:00,0.8084534450829197,13651.51627,13437.87354,13546.52227,13136.19869,515.3175800000008,30581485201,0.0007,94.105,93.66,93.925,94.042,0.4450000000000074,18480
2020-11-02 00:00:00,-1.3585131975318752,13808.32287,13737.03221,13550.48938,13243.15987,565.1630000000005,30771455468,0.0011,94.315,93.99,94.095,94.145,0.32500000000000284,14750
2020-11-03 00:00:00,2.9505315917970094,13984.98193,13550.45088,13950.30085,13325.44138,659.5405499999997,29869951617,-0.0062,94.06,93.295,94.035,93.56,0.7650000000000006,18240
2020-11-04 00:00:00,1.3147121483046764,14218.76647,13950.48791,14133.70715,13580.47207,638.2944000000007,35116364962,-0.0016,94.33,93.245,93.66,93.411,1.0849999999999937,36540
2020-11-05 00:00:00,10.231861284885891,15706.40446,14133.73388,15579.84846,14102.08909,1604.3153700000003,40856321439,-0.0096,93.54,92.47,93.4,92.516,1.0700000000000074,35450
2020-11-06 00:00:00,-0.08965350360025358,15903.43798,15579.72924,15565.88058,15226.83939,676.5985900000014,39837841971,-0.0031,92.825,92.165,92.74,92.225,0.6599999999999966,32880
2020-11-09 00:00:00,-0.9512632983822784,15785.13687,15479.59572,15332.3156,14865.52928,919.6075899999996,34149115566,0.0053,92.97,92.12,92.23,92.715,0.8499999999999943,45990
2020-11-10 00:00:00,-0.2701021886087492,15450.32935,15332.35037,15290.90268,15124.95989,325.3694599999999,25574938143,0.0002,92.965,92.585,92.81,92.736,0.38000000000000966,22870
2020-11-11 00:00:00,2.6841911075455256,15916.26081,15290.90879,15701.33973,15290.00682,626.2539899999992,29772374934,0.0031,93.19,92.595,92.73,93.024,0.5949999999999989,23550
2020-11-12 00:00:00,3.662134759757859,16305.00423,15701.29907,16276.34395,15534.77181,770.2324200000003,34175758344,-0.0007,93.125,92.755,92.97,92.956,0.37000000000000455,23310
2020-11-13 00:00:00,0.2547515592406692,16463.17784,16276.44048,16317.80819,15992.1528,471.02504000000044,31599492172,-0.0022,93.005,92.7,92.96,92.75,0.3049999999999926,14300
2020-11-16 00:00:00,4.766505043201347,16816.18145,15955.57698,16716.11132,15880.70568,935.4757700000009,31526766675,-0.0013,92.85,92.435,92.715,92.63,0.41499999999999204,29490
2020-11-17 00:00:00,5.55927411710968,17782.92055,16685.69093,17645.40577,16564.54499,1218.3755600000004,39006849170,-0.0025,92.605,92.25,92.485,92.398,0.355000000000004,17590
2020-11-18 00:00:00,0.898816734889959,18393.94915,17645.19047,17804.00563,17352.906610000002,1041.0425399999986,49064800278,-0.0009,92.51,92.195,92.44,92.311,0.31500000000001194,14660
2020-11-19 00:00:00,0.07349256269585583,18119.54785,17803.86175,17817.09025,17382.55399,736.9938599999987,36985055355,-0.0003,92.72,92.225,92.505,92.284,0.49500000000000455,20050
2020-11-20 00:00:00,4.5137792350802,18773.22751,17817.08366,18621.31437,17765.79577,1007.43174,36992873940,0.0012,92.425,92.185,92.33,92.395,0.23999999999999488,16260
2020-11-23 00:00:00,-0.032013768063431675,18711.42673,18370.01734,18364.12159,18000.79611,710.6306199999999,42741112308,0.0011,92.795,92,92.345,92.494,0.7950000000000017,35610
2020-11-24 00:00:00,4.047799707472971,19348.27096,18365.01469,19107.46445,18128.65617,1219.6147900000033,51469565009,-0.003,92.555,92.105,92.51,92.22,0.45000000000000284,23190
2020-11-25 00:00:00,-1.9643824065835087,19390.96556,19104.40961,18732.12078,18581.14653,809.8190299999987,43710357371,-0.0028,92.252,91.91,92.118,91.966,0.34199999999999875,
2020-11-26 00:00:00,-8.442702343071277,18866.28613,18729.84059,17150.62358,16351.03485,2515.2512800000004,61396835737,0,92.165,91.83,91.95,91.966,0.33500000000000796,8180
2020-11-27 00:00:00,-0.24618259390425082,17445.02429,17153.91312,17108.40173,16526.42353,918.6007600000012,38886494645,-0.0018,92.035,91.74,92,91.801,0.2950000000000017,9920
2020-11-30 00:00:00,7.967833481319153,19749.26369,18178.32212,19625.83503,18178.32212,1570.941569999999,47728480399,0.0006,92.04,91.49,91.73,91.858,0.5500000000000114,31580
2020-12-01 00:00:00,-4.192620231150487,19845.97548,19633.77045,18802.9983,18321.92093,1524.0545500000007,49633658712,-0.0061,91.915,91.14,91.9,91.297,0.7750000000000057,29580
2020-12-02 00:00:00,2.1171775567304105,19308.33066,18801.74359,19201.09116,18347.71784,960.6128199999985,37387697139,-0.002,91.495,90.98,91.19,91.115,0.5150000000000006,25500
2020-12-03 00:00:00,1.2723616484304003,19566.19188,19205.9254,19445.39848,18925.78443,640.4074499999988,31930317405,-0.0044,91.095,90.505,91.07,90.718,0.5900000000000034,22120
2020-12-04 00:00:00,-3.8344951931270543,19511.40471,19446.96642,18699.76561,18697.19291,814.2117999999973,33872388058,-0.0003,90.87,90.47,90.65,90.694,0.4000000000000057,32950
2020-12-07 00:00:00,-0.7934283291242807,19411.82768,19343.1288,19191.63129,18931.14292,480.6847600000001,26896357742,0.001,91.24,90.61,90.795,90.789,0.6299999999999955,35140
2020-12-08 00:00:00,-4.535760180290554,19283.47834,19191.52946,18321.14492,18269.94544,1013.532900000002,31692288756,0.002,91.02,90.745,90.915,90.968,0.2749999999999915,23120
2020-12-09 00:00:00,1.2705017127281135,18626.29265,18320.88478,18553.91538,17935.54782,690.7448299999996,34420373071,0.0013,91.205,90.69,90.905,91.083,0.5150000000000006,26090
2020-12-10 00:00:00,-1.5572091608838594,18553.29973,18553.29973,18264.99211,17957.06521,596.2345199999982,25547132265,-0.0029,91.155,90.655,91.065,90.82,0.5,20890
2020-12-11 00:00:00,-1.1283265755541503,18268.45284,18263.92925,18058.90335,17619.53239,648.9204500000014,27919640985,0.0017,91.05,90.63,90.75,90.97,0.4200000000000017,11620
2020-12-14 00:00:00,0.5446647502556202,19305.10044,19144.49246,19246.64434,19012.70941,292.39102999999886,22473997681,-0.0026,90.9,90.455,90.78,90.731,0.4450000000000074,530
2020-12-15 00:00:00,0.8855137913355408,19525.00759,19246.91998,19417.07603,19079.84238,445.16521000000284,26741982541,-0.0035,90.78,90.345,90.595,90.409,0.4350000000000023,22410
2020-12-16 00:00:00,9.751839551302401,21458.9079,19418.8184,21310.59813,19298.31728,2160.590619999999,44409011479,-0.0006,90.635,90.045,90.435,90.359,0.5900000000000034,28280
2020-12-17 00:00:00,7.01323984846783,23642.66011,21308.3514,22805.16149,21234.67653,2407.98358,71378606374,-0.0068,90.18,89.64,90.165,89.741,0.5400000000000063,29480
2020-12-18 00:00:00,1.4593146825376897,23238.60062,22806.79637,23137.96056,22399.8128,838.7878200000014,40387896275,0.0024,90.055,89.755,89.8,89.953,0.30000000000001137,17930
2020-12-21 00:00:00,-2.871769444718664,24059.98231,23474.45541,22803.08141,22159.36806,1900.6142499999987,45852713981,0,90.95,89.925,90.045,89.949,1.0250000000000057,39250
2020-12-22 00:00:00,4.297432756479386,23789.90284,22794.0396,23783.0285,22430.60469,1359.2981499999987,44171632681,0.0066,90.62,89.95,90.1,90.546,0.6700000000000017,21870
2020-12-23 00:00:00,-2.277605772536494,24024.48959,23781.97439,23241.34487,22802.6457,1221.84389,51146161904,-0.0023,90.58,90.05,90.535,90.34,0.5300000000000011,27550
2020-12-24 00:00:00,2.1281249547586936,23768.33854,23240.20362,23735.94973,22777.59681,990.7417300000016,41080759713,-0.001,90.31,90.075,90.185,90.25,0.23499999999999943,10830
2020-12-28 00:00:00,3.0926621876712685,27389.11206,26280.82142,27084.80789,26207.63993,1181.4721299999983,49056742893,0.0003,90.32,89.895,90.26,90.275,0.42499999999999716,18460
2020-12-29 00:00:00,1.0250346656603082,27370.72008,27081.80973,27362.43656,25987.29807,1383.4220099999984,45265946774,-0.004,90.165,89.785,90.16,89.918,0.38000000000000966,17250
2020-12-30 00:00:00,5.403454684154061,28937.74,27360.08971,28840.95342,27360.08971,1577.6502900000014,51287442704,-0.003,89.9,89.515,89.868,89.649,0.3850000000000051,
2020-12-31 00:00:00,0.5574240132037798,29244.87669,28841.57376,29001.71982,28201.99199,1042.8847000000023,46754964848,0.0027,89.965,89.475,89.52,89.894,0.4900000000000091,13090
2021-01-04 00:00:00,-2.4712047626630254,33440.21857,32810.94764,31971.91352,28722.75527,4717.463299999996,81163475344,-0.0005,89.925,89.39,89.87,89.845,0.5349999999999966,28260
2021-01-05 00:00:00,6.319658717755734,34437.59059,31977.04113,33992.42934,30221.18674,4216.403849999999,67547324782,-0.0049,89.845,89.39,89.845,89.409,0.4549999999999983,19180
2021-01-06 00:00:00,8.331075845372338,36879.69857,34013.61453,36824.36441,33514.03374,3365.6648300000015,75289433811,0.001,89.795,89.165,89.39,89.502,0.6299999999999955,40290
2021-01-07 00:00:00,6.915741740021525,40180.36791,36833.87436,39371.04235,36491.18981,3689.1780999999974,84762141031,0.0032,89.97,89.325,89.33,89.791,0.644999999999996,23330
2021-01-08 00:00:00,3.623394974707835,41946.73935,39381.76584,40797.61072,36838.636,5108.103350000005,88107519480,0.0031,90.23,89.625,89.84,90.068,0.605000000000004,38410
2021-01-11 00:00:00,-7.273312136473639,38346.5295,38346.5295,35566.65594,30549.59877,7796.930729999996,123321000000,0.0042,90.72,90.055,90.09,90.442,0.664999999999992,30540
2021-01-12 00:00:00,-4.6214503909866265,36568.52697,35516.36114,33922.96058,32697.97662,3870.5503499999977,74773277909,-0.0042,90.6,89.995,90.485,90.064,0.6049999999999898,23640
